https://www.domain.com.au/23-union-street-brunswick-vic-3056-16065515,$980pw / $4258pcm,4 |   | Beds | 1 |   | Bath | − |   | Parking | ,"Perfectly positioned in the very heart of Brunswick, this double storey Victorian terrace delivers an outstanding city-edge lifestyle opportunity with its impressive blend of timeless period charm, contemporary flair and flexible floorplan. Beyond its imposing facade, the home's captivating interior comprises four bedrooms (extra-large upstairs master with full-width robes and front balcony) and","First listed on 31 August, this house has been on Domain for 7 days. It was last sold in 2017 and  in Brunswick have recently been sold. "
https://www.domain.com.au/127-drummond-street-carlton-vic-3053-15801010,$980pw/ $4298pcm,3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"To book an inspection for this property, please 'email agent' and we will respond instantly with available inspection times. Please REGISTER to attend an inspection. Advertised Inspection Times displayed on this page are subject to cancellation or change up until 12pm on the day of the viewing.This attractive, double-fronted residence is superbly located in one of Carlton's finest streets, just","127 Drummond Street, Carlton VIC 3053 was last sold in 2005 and  in Carlton have recently been sold. "
https://www.domain.com.au/779-drummond-street-carlton-north-vic-3054-15963791,$980.00,4 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"*** BOOK INSPECTION ONLINE OR SAVE TIME VIEW OUR 3D TOUR & APPLY **Set amongst a superb streetscape this  captivating double storey home boasts a spacious living environment in this premier location. Accommodation includes - Downstairs: Front master bedroom or separate sitting room, second bedroom with built in robes, central bathroom with separate bath and double vanity, European laundry","779 Drummond Street, Carlton North VIC 3054 was last sold in 1998 and  in Carlton North have recently been sold. "
https://www.domain.com.au/97a-ogilvie-street-essendon-vic-3040-16069307,$980 per week,4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"An immaculate state of the art home of distinction and stylish quality, with bright open spaces at every turn, this extensive family residence is a showpiece of contemporary elegance and premium living. Designed with flexibility and generosity in mind features include open-plan living and dining, an elaborate contemporary kitchen with Smeg appliances, four bedrooms with opulent master comprising","First listed on 2 September, this house has been on Domain for 6 days (last updated on 2 September).   in Essendon have recently been sold. "
https://www.domain.com.au/1602-270-king-street-melbourne-vic-3000-16053831,$980 per week,3 |   | Beds | 2 |   | Baths | − |   | Parking | ,"The sheer size of this generously proportioned property is sure to impress you when you walk in the door.This exclusive top floor apartment features a private express lift to your floor and is amongst one of the largest properties you will find in the CBD.Located only moments from Flagstaff Gardens, Southern Cross Complex, Docklands, Queen Victoria Market and Melbourne Central this property","First listed on 23 August, this unit has been on Domain for 15 days (last updated on 23 August).   in Melbourne have recently been sold. "
https://www.domain.com.au/4-palfreyman-street-south-yarra-vic-3141-16021762,$980 Per Week,3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"This contemporary styled home offers a flexible open plan living set over two spacious floors with three outdoor areas, and is just a stone throw away from the popular cafes, restaurants and shops of Chapel St, Prahran Markets and The Jam Factory.The ground floor consists of:- Generous sized kitchen with island bench over looking lounge area, featuring stainless steel appliances, gas cooking","4 Palfreyman Street, South Yarra VIC 3141 was last sold in 2017 and  in South Yarra have recently been sold. "
https://www.domain.com.au/619-1-freshwater-place-southbank-vic-3006-15501871,$980pw Stay 1 mth plus,1 |   | Bed | 1 |   | Bath | 1 |   | Parking | ,"Furnished apartments include all utilities.Not within your budget?We have 100's of 1,2,3 bedroom fully furnished apartments from as little as $400 per week. Check www.corporatekeys.com.au for details.MINIMUM STAY ONLY 28 NIGHTS & BOOK ONLINE.Weekly Rental:$980.00 per week - 328 nights plusThe quoted weekly rental rate includes:* A fully furnished apartment including home-wares and linen",  in Southbank have recently been sold. 
https://www.domain.com.au/3-22b-south-road-brighton-vic-3186-16065921,$975.00,3 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Secluded, serene and so well-addressed, this is blue-chip townhouse living you can't afford to miss! Arguably Brighton's best townhouse to rent, this endlessly serene home adds up to amazing Brighton value with three bedrooms, 3.5 bathrooms, two suites, two living zones, a double garage and sunny wrap-around courtyard all just a stone's throw to the beach in this prestigious blue-chip location","First listed on 31 August, this house has been on Domain for 7 days (last updated on 31 August). It was last sold in 2022 and  in Brighton have recently been sold. "
https://www.domain.com.au/42-o-grady-street-clifton-hill-vic-3068-16059929,$975.00,3 |   | Beds | 1 |   | Bath | − |   | Parking | ,"Located in one of Clifton Hill's best residential Streets close to Spensley Street Village, this brick Edwardian with a deep allotment of land (6.5m x 40m approx.) is favoured by a desirable northerly orientation. The house itself provides three double bedrooms, an open plan living, and a kitchen/meals area and has great natural light throughout.Features include gas cooking, dishwasher, split","First listed on 26 August, this house has been on Domain for 12 days (last updated on 26 August). It was last sold in 2007 and  in Clifton Hill have recently been sold. "
https://www.domain.com.au/73-holtom-street-west-princes-hill-vic-3054-15008416,$975,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Located in the leafy suburb of Princes Hill, this beautifully appointed property has that indoor-outdoor feel with open plan living opening-up to spacious paved terrace and garden. Features:> Fully-appointed kitchen with Miele appliances and stone benchtops> West facing living area opening-up to a stunning terrace and low-maintenance garden> Main bedroom with ensuite and WIR> 2 further large","73 Holtom Street West, Princes Hill VIC 3054 was last sold in 2012 and  in Princes Hill have recently been sold. "
https://www.domain.com.au/4a-queen-street-richmond-vic-3121-16076540,$975 per week,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | 170.01m² |   | ,"Phone enquiry code for this property : 9316This New double Story mordern Town House located in Cul-De -Sac (Court) location near Burnley Train and Tram #70 stop off Swan Street .IIt comprise off 3 spacious Bedrooms all with timber flooring , two of themlocated in the first floor with Ensuites. One large Family/ Meals area with open plan to bright Modern Kitchen with Quartz Stone Top Island and","First listed on 6 September, this house has been on Domain for 1 day.   in Richmond have recently been sold. "
https://www.domain.com.au/27b-park-street-seaford-vic-3198-15933374,$975 / Wk,4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"This home lives up to its photos and delivers more in person. From the moment you walk up the path, this stunning, brand new design will welcome you in to one of Seaford's best kept pockets. Nestled amongst established trees and overlooking Seaford North Reserve stands this modern and thoughtfully designed 4 bedroom, 3.5 bathroom family home.The builder has cleverly designed each space in",  in Seaford have recently been sold. 
https://www.domain.com.au/1-2-howell-street-brighton-east-vic-3187-16070077,$970 per week,3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Beautifully balanced, large on luxury and refined in style, this exceptionally designed townhouse is sure to make a brilliant home.A contemporary focus on bright, spacious dual level living runs across this three-bedroom home with the indulgence of both a landscaped courtyard and balcony.Offering a secure, private sanctuary that embraces the best of urban living, this is one not to be missed","First listed on 2 September, this house has been on Domain for 5 days. It was last sold in 2014 and  in Brighton East have recently been sold. "
https://www.domain.com.au/16b-keswick-street-bentleigh-east-vic-3165-16064810,$965.00,4 |   | Beds | 4 |   | Baths | 2 |   | Parking | ,"Features of the home:Downstairs: Large entrance hallway with study area at the front of the house, perfect for working from home Open plan living perfect for the family Modern kitchen with stainless steel appliances (including gas cooktop & dishwasher), separate laundry & plenty of cupboard space Second bedroom with built in robe and stunning full ensuite, Separate Power RoomUpstairs","First listed on 30 August, this house has been on Domain for 8 days.   in Bentleigh East have recently been sold. "
https://www.domain.com.au/231-barkly-street-brunswick-vic-3056-16021666,$965 pw,3 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Situated adjacent to the beautiful Barkly Street parklands and easy walking distance to Barkly Square, this large & spacious tri-level executive townhouse offers modern stylish living at its very best! Pretty impressive with 3 generous bedrooms - Bonus with the master bedroom is complimented with a good sized STUDY area on the same level. These 3 beautifully appointed bedrooms on each level have","231 Barkly Street, Brunswick VIC 3056 was last sold in 2014 and  in Brunswick have recently been sold. "
https://www.domain.com.au/107-field-street-clifton-hill-vic-3068-14758704,$965 per week,4 |   | Beds | 4 |   | Baths | 2 |   | Parking | 151m² |   | ,"Fields of green immediately opposite enhance the wonderful inner-city lifestyle that awaits with this large modern residence, this spacious three-level townhouse with near new carpets, four bedrooms and four bathrooms must not be missed! Featuring three spacious master bedrooms with ensuites, two with built-in robes and one with a walk-in robe. The fourth bedroom can be converted into a study","107 Field Street, Clifton Hill VIC 3068 was last sold in 1994 and  in Clifton Hill have recently been sold. "
